price,hour,day,month
30672.0,7,12,8
33081.0,8,12,8
35319.0,9,12,8
37484.0,10,12,8
39319.0,11,12,8
40862.0,12,12,8
42034.0,13,12,8
43174.0,14,12,8
44190.0,15,12,8
45144.0,16,12,8
45904.0,17,12,8
46044.0,18,12,8
44825.0,19,12,8
42985.0,20,12,8
42567.0,21,12,8
40735.0,22,12,8
37213.0,23,12,8
33932.0,0,13,8
28504.0,1,11,8
26578.0,2,11,8
25331.0,3,11,8
24456.0,4,11,8
23992.0,5,11,8
23891.0,6,11,8
23852.0,7,11,8
24909.0,8,11,8
26928.0,9,11,8
29232.0,10,11,8
31082.0,11,11,8
32998.0,12,11,8
34397.0,13,11,8
35732.0,14,11,8
36942.0,15,11,8
38056.0,16,11,8
39099.0,17,11,8
39749.0,18,11,8
39290.0,19,11,8
38163.0,20,11,8
38265.0,21,11,8
37127.0,22,11,8
34604.0,23,11,8
31721.0,0,12,8
32753.0,1,10,8
30674.0,2,10,8
29227.0,3,10,8
28142.0,4,10,8
27554.0,5,10,8
27571.0,6,10,8
27696.0,7,10,8
29131.0,8,10,8
31512.0,9,10,8
33520.0,10,10,8
35198.0,11,10,8
36413.0,12,10,8
37176.0,13,10,8
37673.0,14,10,8
38251.0,15,10,8
39005.0,16,10,8
39942.0,17,10,8
40322.0,18,10,8
39520.0,19,10,8
37800.0,20,10,8
37316.0,21,10,8
36149.0,22,10,8
33711.0,23,10,8
30983.0,0,11,8
32217.0,1,9,8
30488.0,2,9,8
29371.0,3,9,8
28882.0,4,9,8
29223.0,5,9,8
30879.0,6,9,8
33292.0,7,9,8
35641.0,8,9,8
37904.0,9,9,8
40246.0,10,9,8
42546.0,11,9,8
44394.0,12,9,8
45743.0,13,9,8
46696.0,14,9,8
47151.0,15,9,8
47296.0,16,9,8
46928.0,17,9,8
46277.0,18,9,8
45009.0,19,9,8
43336.0,20,9,8
42772.0,21,9,8
41391.0,22,9,8
38630.0,23,9,8
35534.0,0,10,8
29321.0,1,8,8
27684.0,2,8,8
26655.0,3,8,8
26236.0,4,8,8
26538.0,5,8,8
28167.0,6,8,8
30571.0,7,8,8
33056.0,8,8,8
35224.0,9,8,8
37172.0,10,8,8
39193.0,11,8,8
41059.0,12,8,8
42644.0,13,8,8
44284.0,14,8,8
44963.0,15,8,8
45241.0,16,8,8
45416.0,17,8,8
44813.0,18,8,8
43264.0,19,8,8
42038.0,20,8,8
42026.0,21,8,8
40640.0,22,8,8
37674.0,23,8,8
34691.0,0,9,8
27058.0,1,7,8
25696.0,2,7,8
24889.0,3,7,8
24602.0,4,7,8
25022.0,5,7,8
26516.0,6,7,8
28885.0,7,7,8
31152.0,8,7,8
32888.0,9,7,8
34228.0,10,7,8
35416.0,11,7,8
36303.0,12,7,8
36943.0,13,7,8
37762.0,14,7,8
38213.0,15,7,8
38529.0,16,7,8
38845.0,17,7,8
38825.0,18,7,8
37991.0,19,7,8
37598.0,20,7,8
37951.0,21,7,8
36873.0,22,7,8
34344.0,23,7,8
31609.0,0,8,8
26384.0,1,6,8
24967.0,2,6,8
24049.0,3,6,8
23652.0,4,6,8
23953.0,5,6,8
25342.0,6,6,8
27236.0,7,6,8
29547.0,8,6,8
31364.0,9,6,8
32878.0,10,6,8
34333.0,11,6,8
35277.0,12,6,8
35874.0,13,6,8
36286.0,14,6,8
36408.0,15,6,8
36371.0,16,6,8
36379.0,17,6,8
36124.0,18,6,8
35200.0,19,6,8
34478.0,20,6,8
35007.0,21,6,8
34112.0,22,6,8
31783.0,23,6,8
29260.0,0,7,8
25452.0,1,5,8
24077.0,2,5,8
23226.0,3,5,8
22866.0,4,5,8
23166.0,5,5,8
24437.0,6,5,8
26197.0,7,5,8
28501.0,8,5,8
30472.0,9,5,8
31977.0,10,5,8
33326.0,11,5,8
34346.0,12,5,8
35026.0,13,5,8
35930.0,14,5,8
36536.0,15,5,8
37224.0,16,5,8
37859.0,17,5,8
37968.0,18,5,8
36720.0,19,5,8
35355.0,20,5,8
35432.0,21,5,8
34227.0,22,5,8
31494.0,23,5,8
28719.0,0,6,8
26466.0,1,4,8
24892.0,2,4,8
23879.0,3,4,8
23165.0,4,4,8
22819.0,5,4,8
22840.0,6,4,8
22679.0,7,4,8
23881.0,8,4,8
25953.0,9,4,8
28024.0,10,4,8
29736.0,11,4,8
31135.0,12,4,8
32141.0,13,4,8
32737.0,14,4,8
33180.0,15,4,8
33853.0,16,4,8
34649.0,17,4,8
35116.0,18,4,8
34676.0,19,4,8
33461.0,20,4,8
33241.0,21,4,8
32511.0,22,4,8
30157.0,23,4,8
27693.0,0,5,8
29409.0,1,3,8
27455.0,2,3,8
26207.0,3,3,8
25442.0,4,3,8
25153.0,5,3,8
25432.0,6,3,8
25963.0,7,3,8
27139.0,8,3,8
29139.0,9,3,8
30966.0,10,3,8
32181.0,11,3,8
32894.0,12,3,8
33187.0,13,3,8
33127.0,14,3,8
33100.0,15,3,8
33291.0,16,3,8
33691.0,17,3,8
33879.0,18,3,8
33581.0,19,3,8
32966.0,20,3,8
33153.0,21,3,8
32722.0,22,3,8
30846.0,23,3,8
28588.0,0,4,8
28322.0,1,2,8
26828.0,2,2,8
25771.0,3,2,8
25225.0,4,2,8
25447.0,5,2,8
26747.0,6,2,8
28462.0,7,2,8
31011.0,8,2,8
33576.0,9,2,8
35861.0,10,2,8
37869.0,11,2,8
39556.0,12,2,8
40814.0,13,2,8
41895.0,14,2,8
42690.0,15,2,8
43290.0,16,2,8
43432.0,17,2,8
42872.0,18,2,8
41470.0,19,2,8
39814.0,20,2,8
39078.0,21,2,8
37876.0,22,2,8
35129.0,23,2,8
32081.0,0,3,8
29509.0,1,1,8
27883.0,2,1,8
26792.0,3,1,8
26260.0,4,1,8
26518.0,5,1,8
28055.0,6,1,8
30432.0,7,1,8
32713.0,8,1,8
34322.0,9,1,8
35576.0,10,1,8
36520.0,11,1,8
36891.0,12,1,8
37119.0,13,1,8
37669.0,14,1,8
37677.0,15,1,8
37698.0,16,1,8
38044.0,17,1,8
37991.0,18,1,8
37273.0,19,1,8
36676.0,20,1,8
36875.0,21,1,8
36063.0,22,1,8
33558.0,23,1,8
30804.0,0,2,8
27868.0,1,31,7
26226.0,2,31,7
25146.0,3,31,7
24682.0,4,31,7
24845.0,5,31,7
26123.0,6,31,7
28094.0,7,31,7
30557.0,8,31,7
32719.0,9,31,7
34692.0,10,31,7
36761.0,11,31,7
38379.0,12,31,7
39450.0,13,31,7
40434.0,14,31,7
41065.0,15,31,7
41344.0,16,31,7
41507.0,17,31,7
41308.0,18,31,7
40146.0,19,31,7
39064.0,20,31,7
38921.0,21,31,7
37974.0,22,31,7
35137.0,23,31,7
31988.0,0,1,8
27943.0,1,30,7
26152.0,2,30,7
25081.0,3,30,7
24519.0,4,30,7
24682.0,5,30,7
25995.0,6,30,7
27780.0,7,30,7
30218.0,8,30,7
32412.0,9,30,7
34164.0,10,30,7
35910.0,11,30,7
37332.0,12,30,7
38449.0,13,30,7
39503.0,14,30,7
40320.0,15,30,7
40652.0,16,30,7
41421.0,17,30,7
41603.0,18,30,7
40648.0,19,30,7
38994.0,20,30,7
38135.0,21,30,7
36934.0,22,30,7
33822.0,23,30,7
30616.0,0,31,7
28744.0,1,29,7
27118.0,2,29,7
26135.0,3,29,7
25661.0,4,29,7
25810.0,5,29,7
27094.0,6,29,7
28958.0,7,29,7
31636.0,8,29,7
33898.0,9,29,7
35921.0,10,29,7
37822.0,11,29,7
39292.0,12,29,7
40423.0,13,29,7
41681.0,14,29,7
42649.0,15,29,7
43237.0,16,29,7
43637.0,17,29,7
43590.0,18,29,7
42336.0,19,29,7
40329.0,20,29,7
38885.0,21,29,7
37421.0,22,29,7
33994.0,23,29,7
30690.0,0,30,7
28756.0,1,28,7
27150.0,2,28,7
26019.0,3,28,7
25357.0,4,28,7
24989.0,5,28,7
25086.0,6,28,7
25207.0,7,28,7
26256.0,8,28,7
28307.0,9,28,7
30561.0,10,28,7
32605.0,11,28,7
34213.0,12,28,7
35349.0,13,28,7
36258.0,14,28,7
37070.0,15,28,7
38016.0,16,28,7
38615.0,17,28,7
38837.0,18,28,7
38052.0,19,28,7
37104.0,20,28,7
36860.0,21,28,7
36183.0,22,28,7
33943.0,23,28,7
31232.0,0,29,7
28412.0,1,27,7
26623.0,2,27,7
25437.0,3,27,7
24654.0,4,27,7
24354.0,5,27,7
24548.0,6,27,7
24840.0,7,27,7
26558.0,8,27,7
29212.0,9,27,7
31924.0,10,27,7
34418.0,11,27,7
36106.0,12,27,7
37269.0,13,27,7
38250.0,14,27,7
39039.0,15,27,7
39683.0,16,27,7
40146.0,17,27,7
39765.0,18,27,7
38510.0,19,27,7
37030.0,20,27,7
36400.0,21,27,7
35606.0,22,27,7
33472.0,23,27,7
31050.0,0,28,7
26448.0,1,26,7
25019.0,2,26,7
24309.0,3,26,7
23931.0,4,26,7
24179.0,5,26,7
25505.0,6,26,7
27253.0,7,26,7
29677.0,8,26,7
31838.0,9,26,7
33590.0,10,26,7
35324.0,11,26,7
36546.0,12,26,7
37581.0,13,26,7
38772.0,14,26,7
39786.0,15,26,7
40575.0,16,26,7
41294.0,17,26,7
41470.0,18,26,7
40649.0,19,26,7
38903.0,20,26,7
37621.0,21,26,7
36549.0,22,26,7
33870.0,23,26,7
30965.0,0,27,7
28867.0,1,25,7
26968.0,2,25,7
25739.0,3,25,7
25033.0,4,25,7
25142.0,5,25,7
26267.0,6,25,7
28050.0,7,25,7
30001.0,8,25,7
31281.0,9,25,7
32119.0,10,25,7
33166.0,11,25,7
33911.0,12,25,7
34467.0,13,25,7
35097.0,14,25,7
35388.0,15,25,7
35685.0,16,25,7
35843.0,17,25,7
35712.0,18,25,7
34804.0,19,25,7
33948.0,20,25,7
33967.0,21,25,7
33549.0,22,25,7
31207.0,23,25,7
28594.0,0,26,7
33827.0,1,24,7
31676.0,2,24,7
30299.0,3,24,7
29515.0,4,24,7
29485.0,5,24,7
30678.0,6,24,7
32779.0,7,24,7
35657.0,8,24,7
37947.0,9,24,7
39782.0,10,24,7
41245.0,11,24,7
42304.0,12,24,7
43114.0,13,24,7
43990.0,14,24,7
44508.0,15,24,7
44892.0,16,24,7
45090.0,17,24,7
44930.0,18,24,7
43536.0,19,24,7
41392.0,20,24,7
39993.0,21,24,7
38712.0,22,24,7
35284.0,23,24,7
31790.0,0,25,7
34477.0,1,23,7
32581.0,2,23,7
31168.0,3,23,7
30414.0,4,23,7
30571.0,5,23,7
32056.0,6,23,7
34233.0,7,23,7
36732.0,8,23,7
39018.0,9,23,7
41119.0,10,23,7
43486.0,11,23,7
45522.0,12,23,7
47206.0,13,23,7
48535.0,14,23,7
49501.0,15,23,7
50106.0,16,23,7
50478.0,17,23,7
50310.0,18,23,7
49313.0,19,23,7
47375.0,20,23,7
46027.0,21,23,7
44483.0,22,23,7
40813.0,23,23,7
37020.0,0,24,7
33588.0,1,22,7
31703.0,2,22,7
30622.0,3,22,7
30079.0,4,22,7
30398.0,5,22,7
31852.0,6,22,7
34080.0,7,22,7
37007.0,8,22,7
39566.0,9,22,7
41816.0,10,22,7
43937.0,11,22,7
46015.0,12,22,7
47768.0,13,22,7
49292.0,14,22,7
50031.0,15,22,7
50388.0,16,22,7
50357.0,17,22,7
49777.0,18,22,7
48173.0,19,22,7
46515.0,20,22,7
45819.0,21,22,7
44032.0,22,22,7
40804.0,23,22,7
37332.0,0,23,7
36371.0,1,21,7
34094.0,2,21,7
32344.0,3,21,7
31102.0,4,21,7
30353.0,5,21,7
30003.0,6,21,7
29844.0,7,21,7
31380.0,8,21,7
33910.0,9,21,7
36850.0,10,21,7
39724.0,11,21,7
42378.0,12,21,7
44367.0,13,21,7
45750.0,14,21,7
46634.0,15,21,7
46874.0,16,21,7
46504.0,17,21,7
45650.0,18,21,7
44327.0,19,21,7
43064.0,20,21,7
42665.0,21,21,7
41870.0,22,21,7
39279.0,23,21,7
36263.0,0,22,7
40992.0,1,20,7
38396.0,2,20,7
36475.0,3,20,7
35063.0,4,20,7
34177.0,5,20,7
34003.0,6,20,7
34219.0,7,20,7
36003.0,8,20,7
38411.0,9,20,7
41253.0,10,20,7
44133.0,11,20,7
46634.0,12,20,7
48703.0,13,20,7
50111.0,14,20,7
51147.0,15,20,7
51930.0,16,20,7
52244.0,17,20,7
51898.0,18,20,7
50585.0,19,20,7
48700.0,20,20,7
47545.0,21,20,7
46024.0,22,20,7
42786.0,23,20,7
39414.0,0,21,7
42270.0,1,19,7
39746.0,2,19,7
38003.0,3,19,7
36929.0,4,19,7
36672.0,5,19,7
37664.0,6,19,7
39599.0,7,19,7
43086.0,8,19,7
46572.0,9,19,7
50055.0,10,19,7
53541.0,11,19,7
56117.0,12,19,7
57632.0,13,19,7
58585.0,14,19,7
58983.0,15,19,7
59122.0,16,19,7
59056.0,17,19,7
58364.0,18,19,7
56749.0,19,19,7
54848.0,20,19,7
53467.0,21,19,7
51688.0,22,19,7
48022.0,23,19,7
44251.0,0,20,7
39608.0,1,18,7
37147.0,2,18,7
35500.0,3,18,7
34492.0,4,18,7
34403.0,5,18,7
35474.0,6,18,7
37724.0,7,18,7
41523.0,8,18,7
45025.0,9,18,7
48582.0,10,18,7
51968.0,11,18,7
54762.0,12,18,7
56658.0,13,18,7
57826.0,14,18,7
57996.0,15,18,7
58185.0,16,18,7
58567.0,17,18,7
58685.0,18,18,7
58147.0,19,18,7
56637.0,20,18,7
55386.0,21,18,7
53715.0,22,18,7
49725.0,23,18,7
45734.0,0,19,7
38036.0,1,17,7
35504.0,2,17,7
33860.0,3,17,7
32803.0,4,17,7
32725.0,5,17,7
33802.0,6,17,7
36005.0,7,17,7
39637.0,8,17,7
43053.0,9,17,7
46373.0,10,17,7
49613.0,11,17,7
52104.0,12,17,7
53986.0,13,17,7
55226.0,14,17,7
55859.0,15,17,7
56402.0,16,17,7
57001.0,17,17,7
57200.0,18,17,7
56341.0,19,17,7
54794.0,20,17,7
53228.0,21,17,7
51369.0,22,17,7
47258.0,23,17,7
43066.0,0,18,7
39046.0,1,16,7
36592.0,2,16,7
34843.0,3,16,7
33816.0,4,16,7
33576.0,5,16,7
34504.0,6,16,7
36604.0,7,16,7
40067.0,8,16,7
43085.0,9,16,7
45989.0,10,16,7
48761.0,11,16,7
50954.0,12,16,7
52651.0,13,16,7
53980.0,14,16,7
54927.0,15,16,7
55494.0,16,16,7
55980.0,17,16,7
56068.0,18,16,7
55187.0,19,16,7
53533.0,20,16,7
51839.0,21,16,7
50075.0,22,16,7
45704.0,23,16,7
41734.0,0,17,7
34810.0,1,15,7
32686.0,2,15,7
31207.0,3,15,7
30395.0,4,15,7
30517.0,5,15,7
31632.0,6,15,7
34004.0,7,15,7
37822.0,8,15,7
41365.0,9,15,7
44643.0,10,15,7
47827.0,11,15,7
50403.0,12,15,7
52566.0,13,15,7
54258.0,14,15,7
55341.0,15,15,7
55849.0,16,15,7
56464.0,17,15,7
56839.0,18,15,7
56000.0,19,15,7
54373.0,20,15,7
52777.0,21,15,7
51208.0,22,15,7
46877.0,23,15,7
42610.0,0,16,7
31770.0,1,14,7
30010.0,2,14,7
28665.0,3,14,7
27864.0,4,14,7
27490.0,5,14,7
27394.0,6,14,7
27556.0,7,14,7
29292.0,8,14,7
32120.0,9,14,7
35505.0,10,14,7
38716.0,11,14,7
41432.0,12,14,7
43486.0,13,14,7
44973.0,14,14,7
46210.0,15,14,7
47233.0,16,14,7
48201.0,17,14,7
48735.0,18,14,7
48342.0,19,14,7
46983.0,20,14,7
45620.0,21,14,7
44808.0,22,14,7
41596.0,23,14,7
37877.0,0,15,7
28627.0,1,13,7
27123.0,2,13,7
26041.0,3,13,7
25464.0,4,13,7
25364.0,5,13,7
25688.0,6,13,7
26249.0,7,13,7
27941.0,8,13,7
30481.0,9,13,7
33033.0,10,13,7
35237.0,11,13,7
37079.0,12,13,7
38522.0,13,13,7
39504.0,14,13,7
40486.0,15,13,7
41253.0,16,13,7
41814.0,17,13,7
41968.0,18,13,7
41173.0,19,13,7
40034.0,20,13,7
39457.0,21,13,7
39075.0,22,13,7
36917.0,23,13,7
34255.0,0,14,7
32548.0,1,12,7
30370.0,2,12,7
28945.0,3,12,7
28188.0,4,12,7
28179.0,5,12,7
29316.0,6,12,7
31288.0,7,12,7
33475.0,8,12,7
35076.0,9,12,7
36466.0,10,12,7
37577.0,11,12,7
38393.0,12,12,7
38515.0,13,12,7
38600.0,14,12,7
38412.0,15,12,7
38146.0,16,12,7
37811.0,17,12,7
37475.0,18,12,7
36650.0,19,12,7
36010.0,20,12,7
35918.0,21,12,7
35307.0,22,12,7
33352.0,23,12,7
30808.0,0,13,7
35470.0,1,11,7
33333.0,2,11,7
31963.0,3,11,7
31263.0,4,11,7
31285.0,5,11,7
32720.0,6,11,7
34940.0,7,11,7
37110.0,8,11,7
38768.0,9,11,7
39837.0,10,11,7
40869.0,11,11,7
41904.0,12,11,7
42953.0,13,11,7
44332.0,14,11,7
45671.0,15,11,7
46790.0,16,11,7
47525.0,17,11,7
47502.0,18,11,7
46130.0,19,11,7
44465.0,20,11,7
43394.0,21,11,7
42510.0,22,11,7
39362.0,23,11,7
35791.0,0,12,7
34297.0,1,10,7
32334.0,2,10,7
31024.0,3,10,7
30376.0,4,10,7
30514.0,5,10,7
31857.0,6,10,7
34330.0,7,10,7
37518.0,8,10,7
39862.0,9,10,7
41854.0,10,10,7
43568.0,11,10,7
44848.0,12,10,7
45931.0,13,10,7
46862.0,14,10,7
47893.0,15,10,7
49294.0,16,10,7
50537.0,17,10,7
50949.0,18,10,7
49891.0,19,10,7
48240.0,20,10,7
47199.0,21,10,7
45846.0,22,10,7
42253.0,23,10,7
38447.0,0,11,7
33310.0,1,9,7
31264.0,2,9,7
29835.0,3,9,7
29042.0,4,9,7
29133.0,5,9,7
30515.0,6,9,7
32855.0,7,9,7
35972.0,8,9,7
38556.0,9,9,7
40863.0,10,9,7
43056.0,11,9,7
44711.0,12,9,7
46070.0,13,9,7
47206.0,14,9,7
48074.0,15,9,7
48525.0,16,9,7
48458.0,17,9,7
48325.0,18,9,7
47285.0,19,9,7
45857.0,20,9,7
44992.0,21,9,7
43926.0,22,9,7
40703.0,23,9,7
37305.0,0,10,7
33626.0,1,8,7
31489.0,2,8,7
29997.0,3,8,7
29253.0,4,8,7
29362.0,5,8,7
30627.0,6,8,7
32895.0,7,8,7
36077.0,8,8,7
38682.0,9,8,7
41139.0,10,8,7
43636.0,11,8,7
45697.0,12,8,7
47271.0,13,8,7
48401.0,14,8,7
48898.0,15,8,7
49368.0,16,8,7
49670.0,17,8,7
49189.0,18,8,7
47907.0,19,8,7
46217.0,20,8,7
44768.0,21,8,7
43570.0,22,8,7
40084.0,23,8,7
36414.0,0,9,7
36963.0,1,7,7
34554.0,2,7,7
32715.0,3,7,7
31259.0,4,7,7
30399.0,5,7,7
29810.0,6,7,7
29845.0,7,7,7
32003.0,8,7,7
35442.0,9,7,7
39066.0,10,7,7
42546.0,11,7,7
45313.0,12,7,7
47286.0,13,7,7
48712.0,14,7,7
49708.0,15,7,7
50436.0,16,7,7
50900.0,17,7,7
50814.0,18,7,7
49230.0,19,7,7
46966.0,20,7,7
45263.0,21,7,7
43368.0,22,7,7
40141.0,23,7,7
36653.0,0,8,7
35610.0,1,6,7
33343.0,2,6,7
31654.0,3,6,7
30449.0,4,6,7
29821.0,5,6,7
29550.0,6,6,7
30088.0,7,6,7
32903.0,8,6,7
36855.0,9,6,7
40594.0,10,6,7
43949.0,11,6,7
46224.0,12,6,7
47827.0,13,6,7
48864.0,14,6,7
49649.0,15,6,7
50244.0,16,6,7
50733.0,17,6,7
50682.0,18,6,7
50099.0,19,6,7
48550.0,20,6,7
46910.0,21,6,7
45895.0,22,6,7
43101.0,23,6,7
40048.0,0,7,7
33522.0,1,5,7
31408.0,2,5,7
29883.0,3,5,7
28996.0,4,5,7
28822.0,5,5,7
29526.0,6,5,7
31242.0,7,5,7
34529.0,8,5,7
37990.0,9,5,7
41323.0,10,5,7
44332.0,11,5,7
46687.0,12,5,7
48340.0,13,5,7
49627.0,14,5,7
50375.0,15,5,7
51124.0,16,5,7
51612.0,17,5,7
51578.0,18,5,7
50248.0,19,5,7
48169.0,20,5,7
46227.0,21,5,7
45096.0,22,5,7
42134.0,23,5,7
38702.0,0,6,7
33156.0,1,4,7
31037.0,2,4,7
29453.0,3,4,7
28558.0,4,4,7
28256.0,5,4,7
28408.0,6,4,7
28928.0,7,4,7
30571.0,8,4,7
33127.0,9,4,7
36095.0,10,4,7
38802.0,11,4,7
41193.0,12,4,7
42883.0,13,4,7
44117.0,14,4,7
44891.0,15,4,7
45563.0,16,4,7
46211.0,17,4,7
46310.0,18,4,7
45375.0,19,4,7
43556.0,20,4,7
41761.0,21,4,7
40496.0,22,4,7
38694.0,23,4,7
36332.0,0,5,7
31376.0,1,3,7
29463.0,2,3,7
28275.0,3,3,7
27617.0,4,3,7
27808.0,5,3,7
29239.0,6,3,7
31679.0,7,3,7
34490.0,8,3,7
36658.0,9,3,7
38542.0,10,3,7
40328.0,11,3,7
42045.0,12,3,7
43434.0,13,3,7
44670.0,14,3,7
45672.0,15,3,7
46626.0,16,3,7
47124.0,17,3,7
47229.0,18,3,7
45955.0,19,3,7
44209.0,20,3,7
42975.0,21,3,7
42079.0,22,3,7
39197.0,23,3,7
36054.0,0,4,7
31472.0,1,2,7
29751.0,2,2,7
28732.0,3,2,7
28185.0,4,2,7
28442.0,5,2,7
29888.0,6,2,7
32372.0,7,2,7
35067.0,8,2,7
36970.0,9,2,7
38529.0,10,2,7
39937.0,11,2,7
41207.0,12,2,7
42118.0,13,2,7
43522.0,14,2,7
44702.0,15,2,7
45250.0,16,2,7
45424.0,17,2,7
45137.0,18,2,7
43704.0,19,2,7
42222.0,20,2,7
41566.0,21,2,7
40476.0,22,2,7
37502.0,23,2,7
34135.0,0,3,7
31104.0,1,1,7
29430.0,2,1,7
28395.0,3,1,7
27928.0,4,1,7
28262.0,5,1,7
29729.0,6,1,7
32175.0,7,1,7
34880.0,8,1,7
36904.0,9,1,7
38490.0,10,1,7
39779.0,11,1,7
40610.0,12,1,7
40937.0,13,1,7
41249.0,14,1,7
41273.0,15,1,7
41423.0,16,1,7
41767.0,17,1,7
42138.0,18,1,7
41522.0,19,1,7
40594.0,20,1,7
40260.0,21,1,7
39782.0,22,1,7
37040.0,23,1,7
34043.0,0,2,7
31329.0,1,30,6
29363.0,2,30,6
27919.0,3,30,6
26918.0,4,30,6
26400.0,5,30,6
26294.0,6,30,6
26530.0,7,30,6
28090.0,8,30,6
30470.0,9,30,6
33098.0,10,30,6
35702.0,11,30,6
37734.0,12,30,6
39077.0,13,30,6
39691.0,14,30,6
39619.0,15,30,6
39426.0,16,30,6
39543.0,17,30,6
40037.0,18,30,6
39726.0,19,30,6
38990.0,20,30,6
38801.0,21,30,6
38499.0,22,30,6
36352.0,23,30,6
33652.0,0,1,7
29995.0,1,29,6
28042.0,2,29,6
26735.0,3,29,6
25802.0,4,29,6
25501.0,5,29,6
25493.0,6,29,6
26108.0,7,29,6
28043.0,8,29,6
30859.0,9,29,6
33489.0,10,29,6
35729.0,11,29,6
37599.0,12,29,6
39109.0,13,29,6
40252.0,14,29,6
41070.0,15,29,6
41936.0,16,29,6
42639.0,17,29,6
42843.0,18,29,6
42167.0,19,29,6
40806.0,20,29,6
39564.0,21,29,6
38938.0,22,29,6
36708.0,23,29,6
33887.0,0,30,6
32227.0,1,28,6
30288.0,2,28,6
29028.0,3,28,6
28404.0,4,28,6
28456.0,5,28,6
29674.0,6,28,6
31944.0,7,28,6
35011.0,8,28,6
37610.0,9,28,6
39773.0,10,28,6
41863.0,11,28,6
43447.0,12,28,6
44709.0,13,28,6
46061.0,14,28,6
46989.0,15,28,6
47076.0,16,28,6
46173.0,17,28,6
44627.0,18,28,6
42591.0,19,28,6
40778.0,20,28,6
39408.0,21,28,6
38301.0,22,28,6
35656.0,23,28,6
32711.0,0,29,6
32827.0,1,27,6
30761.0,2,27,6
29361.0,3,27,6
28542.0,4,27,6
28629.0,5,27,6
29806.0,6,27,6
32131.0,7,27,6
35352.0,8,27,6
37994.0,9,27,6
40631.0,10,27,6
43276.0,11,27,6
45503.0,12,27,6
46931.0,13,27,6
48103.0,14,27,6
48645.0,15,27,6
48592.0,16,27,6
48082.0,17,27,6
47154.0,18,27,6
45354.0,19,27,6
43508.0,20,27,6
42551.0,21,27,6
41256.0,22,27,6
38248.0,23,27,6
35028.0,0,28,6
33332.0,1,26,6
31041.0,2,26,6
29631.0,3,26,6
28692.0,4,26,6
28549.0,5,26,6
29586.0,6,26,6
31920.0,7,26,6
35203.0,8,26,6
38027.0,9,26,6
40455.0,10,26,6
42793.0,11,26,6
44757.0,12,26,6
46257.0,13,26,6
47821.0,14,26,6
48906.0,15,26,6
49626.0,16,26,6
49987.0,17,26,6
49088.0,18,26,6
47288.0,19,26,6
45432.0,20,26,6
44274.0,21,26,6
42800.0,22,26,6
39499.0,23,26,6
35930.0,0,27,6
31744.0,1,25,6
29608.0,2,25,6
28280.0,3,25,6
27553.0,4,25,6
27679.0,5,25,6
28874.0,6,25,6
31361.0,7,25,6
34916.0,8,25,6
38036.0,9,25,6
41064.0,10,25,6
43977.0,11,25,6
46742.0,12,25,6
48639.0,13,25,6
50267.0,14,25,6
51310.0,15,25,6
51857.0,16,25,6
51455.0,17,25,6
50100.0,18,25,6
49012.0,19,25,6
47480.0,20,25,6
46168.0,21,25,6
44732.0,22,25,6
40976.0,23,25,6
36743.0,0,26,6
31419.0,1,24,6
29640.0,2,24,6
28439.0,3,24,6
27862.0,4,24,6
28030.0,5,24,6
29384.0,6,24,6
32029.0,7,24,6
35776.0,8,24,6
39026.0,9,24,6
42140.0,10,24,6
45207.0,11,24,6
47828.0,12,24,6
49836.0,13,24,6
51371.0,14,24,6
51741.0,15,24,6
50982.0,16,24,6
49647.0,17,24,6
48519.0,18,24,6
47198.0,19,24,6
45194.0,20,24,6
43382.0,21,24,6
42212.0,22,24,6
38625.0,23,24,6
34802.0,0,25,6
28510.0,1,23,6
26614.0,2,23,6
25261.0,3,23,6
24363.0,4,23,6
23846.0,5,23,6
23560.0,6,23,6
23901.0,7,23,6
25798.0,8,23,6
28526.0,9,23,6
31298.0,10,23,6
34060.0,11,23,6
36353.0,12,23,6
38185.0,13,23,6
39406.0,14,23,6
40349.0,15,23,6
41026.0,16,23,6
41587.0,17,23,6
41857.0,18,23,6
41488.0,19,23,6
40619.0,20,23,6
39944.0,21,23,6
39669.0,22,23,6
37194.0,23,23,6
34144.0,0,24,6
26906.0,1,22,6
25015.0,2,22,6
23875.0,3,22,6
23122.0,4,22,6
22837.0,5,22,6
22790.0,6,22,6
23321.0,7,22,6
25325.0,8,22,6
27749.0,9,22,6
30337.0,10,22,6
32532.0,11,22,6
34330.0,12,22,6
35740.0,13,22,6
36883.0,14,22,6
37951.0,15,22,6
39056.0,16,22,6
39980.0,17,22,6
40246.0,18,22,6
39506.0,19,22,6
38110.0,20,22,6
36965.0,21,22,6
36396.0,22,22,6
33982.0,23,22,6
31151.0,0,23,6
26358.0,1,21,6
24587.0,2,21,6
23502.0,3,21,6
22986.0,4,21,6
23069.0,5,21,6
24030.0,6,21,6
26122.0,7,21,6
28788.0,8,21,6
30905.0,9,21,6
32657.0,10,21,6
34170.0,11,21,6
35557.0,12,21,6
36659.0,13,21,6
37855.0,14,21,6
38808.0,15,21,6
39603.0,16,21,6
40275.0,17,21,6
40356.0,18,21,6
39178.0,19,21,6
37322.0,20,21,6
35852.0,21,21,6
35082.0,22,21,6
32440.0,23,21,6
29498.0,0,22,6
25589.0,1,20,6
24011.0,2,20,6
23191.0,3,20,6
22818.0,4,20,6
23084.0,5,20,6
